545	171	86	0.020975	0.166014	1.07075	0.563877	8.2	0.00138	1.141002	28.99779	0	5.64349	350.8809	380.9869	216.7776	3.51568	244.8454	278.19	438.22	306.5	299.38	0.079459	0.078613
546	171	87	0.024395	0.175649	0.909091	0.458333	8.67	0.001574	1.152134	31.15306	0	5.64349	385.3424	412.5212	224.7224	339.9547	253.6207	288.32	452.53	341.77	324.06	0.082073	0.077353
547	173	81	0.013434	0.151515	2	0.35	6.45	0.005496	0.197719	23.76874	0	25.3914	144.7477	250.8361	151.8219	183.1502	162.3758	172.68	306.65	268.78	185.7	0.11	0.084861
548	173	82	0.012279	0.163934	2.3	0.478261	7.63	0.005636	0.19962	28.92056	0	25.3914	155.9252	2508.361	151.6405	202.4292	170.2335	167.02	281.53	290.3	173.19	0.016667	0.082669
549	173	83	0.016338	0.54878	0.222222	0.2	5.11	0.005579	0.201521	22.4317	0	25.3914	200.9185	339.3665	145.5957	213.6752	176.5325	178.29	326.34	294.74	163.59	0.051948	0.080595
550	173	84	0.010373	0.403846	0.571429	0.25	11.77	0.005187	0.203422	25.84708	0	25.3914	137.3626	274.7253	162.4346	206.044	185.9278	176.75	322.4	317.3	172.85	0.106383	0.078527
551	173	85	0.00477	0.289474	0.636364	0.571429	12.24	0.003515	0.203422	28.9306	0	25.3914	169.6833	174.8252	161.9242	250.8361	186.2078	193.28	368.03	335.98	215.44	0.027027	0.076605
552	173	86	0.00902	0.25	1.27778	0.26087	10.08	0.002756	0.203422	32.48644	0	25.3914	204.5827	213.6752	171.4508	282.8054	204.4412	192.71	367.44	365.98	290.42	0.043478	0.075637
553	173	87	0.013994	0.530435	0.327869	0.15	6.64	0.003164	0.203422	37.72702	0	25.3914	231.696	213.6752	175.1604	267.094	204.3792	193.01	334.44	414.68	304.32	0.419753	0.074627
554	175	81	0.017562	0.306954	0.390625	0.44	14.91	0.001516	0.632275	25.38036	0	6.03408	190.4037	323.4266	139.646	208.8409	181.1893	437.03	255.4	239.51	182.35	0.045113	0.09518
555	175	82	0.016447	0.372152	0.44898	0.424242	8.73	0.001541	0.640212	30.4684	0	6.03408	212.0316	364.0392	149.7831	239.2769	188.9954	468.59	268.34	258.85	194.49	0.005089	0.093617
556	175	83	0.01702	0.326877	0.377778	0.431373	7.73	0.001566	0.648148	32.78445	0	6.03408	208.706	397.6287	152.4487	272.2164	196.0059	519.36	275.54	258.13	177.68	0.017199	0.091967
557	175	84	0.02426	0.161765	1.13636	0.52	7.09	0.0066	0.65873	38.89787	0	6.03408	218.9217	426.5981	147.2561	261.1586	201.4324	543.57	289.71	277.29	195.42	0.105691	0.090669
558	175	85	0.018979	0.308668	0.363014	0.415094	6.22	0.001605	0.677249	40.80094	0	6.03408	230.4341	442.5262	153.1654	273.7226	219.106	576.33	322.11	313.53	237.82	0.107728	0.088961
559	175	86	0.017122	0.267123	0.683761	0.35	9.58	0.001681	0.685185	44.50095	0	6.03408	241.3127	386.4557	156.9334	297.4543	262.3015	597.46	335.64	334.66	266.3	0.092269	0.08653
560	175	87	0.016493	0.350348	0.410596	0.387097	7.31	0.001646	0.687831	46.41461	0	6.03408	253.3395	402.5045	172.6453	317.3394	257.8734	627.02	344.06	357.69	298.33	0.102302	0.084367
561	179	81	0.028366	0.444444	0.352113	0.416667	10.67	0.001495	1.13302	23.32127	0	17.8858	258.1836	257.5549	195.0484	238.1908	205.145	237.38	379.94	270.09	236.82	0.192906	0.093099
562	179	82	0.025878	0.354248	0.534483	0.404692	8.43	0.001451	1.15493	44.09111	0	17.8858	254.894	263.8871	199.381	261.6604	214.3636	255.5	389.73	291.35	278.92	0.12422	0.091945
563	179	83	0.02463	0.253464	0.498861	0.410959	6.73	0.001536	1.173709	29.71875	0	17.8858	249.1179	286.6473	198.8109	265.252	224.0043	276.09	426.79	296.21	269.37	0.077785	0.090832
564	179	84	0.025695	0.304604	0.456942	0.446154	6.77	0.001513	1.198748	29.31159	0	17.8858	257.2601	293.4677	206.7023	283.7327	249.8396	294.87	429.79	322.08	301.5	0.123947	0.089791
565	179	85	0.027741	0.354207	0.383978	0.352518	8.98	0.001493	1.223787	35.31148	0	17.8858	281.381	312.6681	220.4755	304.6896	240.9706	311.82	440.2	344.84	332.14	0.148315	0.088801
566	179	86	0.031496	0.333754	0.361917	0.400697	8.24	0.001551	1.248826	35.18601	0	17.8858	304.0158	329.5839	239.9916	320.8601	267.6267	327.23	444.84	367.33	348.88	0.152279	0.087884
567	179	87	0.031872	0.377543	0.328664	0.42623	9.9	0.001478	1.28169	38.44067	0	17.8858	314.425	361.1018	241.0034	342.6819	270.4866	349.63	459.32	387.16	376.45	0.134811	0.087031
568	181	81	0.056368	0.220038	0.3878	0.5	13.64	0.001567	1.485944	20.02369	0	44.6283	156.1663	269.6273	206.0082	207.3206	171.9226	234.88	419.47	211.8	202.15	0.058346	0.084878
569	181	82	0.061769	0.178201	0.371359	0.509804	8.29	0.001496	1.497992	20.46264	0	44.6283	165.1127	316.3503	217.1138	229.2899	184.8002	242.83	402.05	244.37	208.89	0.072854	0.08449
570	181	83	0.060524	0.169506	0.474227	0.494565	6.67	0.001666	1.51004	21.81735	0	44.6283	179.4124	341.9556	227.3073	231.3476	190.4827	260.15	415.95	244.65	221.06	0.078191	0.084039
571	181	84	0.053493	0.222712	0.446154	0.448276	7.98	0.001623	1.518072	24.37469	0	44.6283	192.7897	333.6846	245.3521	257.4197	212.1544	256.44	430.04	255.11	230.79	0.094269	0.083598
572	181	85	0.047063	0.206877	0.482289	0.446328	6.82	0.001618	1.538153	24.14048	0	44.6283	202.6893	335.2152	255.1234	283.2439	205.0495	262.5	444.74	277.9	253.22	0.100496	0.082819
573	181	86	0.062683	0.177352	0.481221	0.434146	7.68	0.001592	1.554217	25.73701	0	44.6283	227.5567	355.3512	261.0195	306.7944	194.1276	283.88	436.32	298.71	265.27	0.098811	0.081321
574	181	87	0.072948	0.18259	0.343023	0.548023	7.06	0.00173	1.570281	27.59179	0	44.6283	244.8362	365.4716	279.2273	325.0271	213.5822	290.69	453.53	317.23	286.45	0.100039	0.079774
575	183	81	0.060189	0.178908	0.295956	0.434783	9.11	0.001838	3.617096	29.11141	1	23.4436	248.035	379.6718	230.1352	278.0956	214.2128	292.55	440.57	306.85	271.69	0.063914	0.10899
576	183	82	0.058343	0.199297	0.279832	0.434434	9.55	0.001889	3.689696	30.98436	1	23.4436	277.7778	411.7016	246.351	305.2382	228.9609	316.04	460.48	327	264.42	0.078122	0.107722
577	183	83	0.051283	0.195475	0.318971	0.469758	9.15	0.001937	3.80445	32.94156	1	23.4436	301.584	447.6479	260.8919	328.9689	254.2558	351.78	486.38	332.24	284.93	0.090324	0.106526
578	183	84	0.047203	0.206969	0.330038	0.429952	9.02	0.002019	3.961358	34.47074	1	23.4436	329.0887	460.9959	268.7566	358.2219	256.5124	375.09	535.42	364.07	305.88	0.08874	0.105395
579	183	85	0.04807	0.188473	0.383159	0.360307	7.44	0.002026	4.147541	40.55433	1	23.4436	370.8016	476.4781	281.1547	390.696	278.8949	407.7	557.44	403.75	315.94	0.089538	0.103967
580	183	86	0.053024	0.206792	0.340046	0.360668	9.33	0.002038	4.285714	72.45375	1	23.4436	377.3481	504.9929	300.2766	419.7359	303.669	425.58	554.15	446.12	348.86	0.092261	0.101593
581	183	87	0.056842	0.204216	0.381908	0.367347	12.15	0.002128	4.388759	48.76492	1	23.4436	360.9549	528.5593	306.0835	430.0697	348.2754	444.45	597.95	453.08	362.99	0.08527	0.099356
582	185	81	0.010753	0.7	6.28571	0.340909	7.18	0.011828	0.379391	47.8802	0	64.3482	146.5201	224.359	137.6606	206.044	166.0839	186.96	308.78	241.9	209.66	0.666667	0.085924
583	185	82	0.014894	1.07143	3.06667	0.347826	6.57	0.012766	0.377049	34.15132	0	64.3482	135.7466	266.2722	146.0565	216.6847	166.5002	183.31	324.43	266.52	229.6	1.8	0.083266
584	185	83	0.010537	1.2	3.33333	0.475	6.4	0.012645	0.379391	26.29618	0	64.3482	161.9433	291.3753	141.8969	226.2443	189.8579	209.47	338.63	272.09	232.48	4	0.080502
585	185	84	0.015184	1.21429	4.11765	0.271429	6.28	0.011931	0.384075	35.21553	0	64.3482	149.3652	302.1978	165.8433	226.2443	184.1244	207.52	358.44	294.3	254.31	0.3	0.077931
586	185	85	0.007813	0.25	37	0.459459	6.58	0.013672	0.384075	32.34632	0	64.3482	183.1502	302.1978	155.3254	247.2527	190.4037	221.28	382.19	320.79	256.44	3	0.075361
587	185	86	0.004582	0.295775	2.28571	0.458333	12.66	9.03E-04	0.386417	35.20491	0	64.3482	193.4456	324.3744	162.9126	249.7502	200.7006	233.59	380.05	332.94	273.5	0.163934	0.07277
588	185	87	0.01087	0.195266	2.12121	0.442857	5.38	0.001222	0.388759	40.82454	0	64.3482	226.8245	331.565	167.3726	264.4231	2177.068	247.72	381.33	367.25	300.13	0.049689	0.070082
589	187	81	0.033851	0.26556	0.539063	0.333333	5.43	0.001194	0.442771	21.43002	0	44.2132	170.3992	344.4317	162.057	213.6752	143.5132	191.72	341.98	244.14	195.88	0.088036	0.089514
590	187	82	0.031246	0.264444	1	0.294118	8.5	0.001111	0.439759	23.43014	0	44.2132	174.8252	367.6471	167.9307	217.1216	149.4619	194.65	351.37	253.61	200.06	0.111111	0.088096
591	187	83	0.022129	0.273292	1.04545	0.326087	5.37	0.0011	0.439759	24.20716	0	44.2132	155.9252	360.5769	168.233	240.3846	164.283	234.6	358.55	260.41	209.18	0.121951	0.086742
592	187	84	0.024611	0.270115	0.521277	0.591837	16.42	0.001132	0.436747	25.53147	0	44.2132	192.3077	370.7136	169.0932	258.3238	179.3543	215.3	371.12	277.19	221.48	0.191781	0.085349
593	187	85	0.025452	0.263006	1.43956	0.290076	12.72	0.001251	0.439759	37.27805	0	44.2132	224.7752	334.4482	158.4284	266.2722	191.3008	215.4	385.07	307.97	241.38	0.262774	0.083615
594	187	86	0.023938	0.352584	0.568966	0.409091	7.74	8.73E-04	0.436747	68.39309	0	44.2132	271.7391	374.2901	174.8252	274.7253	186.3775	260.93	394.38	327.49	252.1	0.20073	0.080709
595	187	87	0.034523	0.332669	0.443114	0.432432	6.98	0.001169	0.442771	34.71814	0	44.2132	264.4231	421.3483	170.5293	282.0513	183.1502	297.14	390.94	356.91	267.08	0.290488	0.077949
596	189	81	0.031467	0.181639	0.304348	0.285714	14.59	0.002175	1.038217	21.71702	0	1.9832	187.9494	311.086	137.411	210.1224	171.5151	205	360.77	304.53	198.5	0.055208	0.158117
597	189	82	0.031696	0.195736	0.70297	0.183099	9.43	0.001659	1.057325	21.78756	0	1.9832	189.6526	350.9265	142.7529	241.8014	184.2949	203.42	345.74	319.34	216.69	0.082896	0.157316
598	189	83	0.026962	0.249154	0.461538	0.470588	16.73	0.002037	1.066879	22.60484	0	1.9832	199.4764	341.3746	155.2467	244.8089	201.5231	221.84	374.19	324.96	223.46	0.058473	0.156456
599	189	84	0.024591	0.254177	0.389671	0.433735	6.66	0.002113	1.082803	26.88897	0	1.9832	212.1641	299.7003	166.2673	253.1088	212.083	245.4	383.51	361.42	235.1	0.056747	0.155667
600	189	85	0.027184	0.153261	0.390071	0.4	8.31	0.00195	1.089172	29.19147	0	1.9832	215.0645	289.5753	165.819	281.6221	218.1758	251.01	406.16	407.5	247.37	0.036036	0.154594
601	189	86	0.028732	0.150769	0.272109	0.375	9.84	0.001974	1.098726	31.26163	0	1.9832	229.8183	314.5553	167.9884	340.1187	232.8624	295.23	412.56	425.08	271.4	0.041667	0.152801
602	189	87	0.031313	0.161381	0.300578	0.288462	12.27	0.002278	1.101911	31.33022	0	1.9832	238.3758	354.251	180.9359	369.4332	253.2281	304.72	427.84	451.79	297.19	0.057199	0.150926
603	191	81	0.037116	0.270559	0.333333	0.516717	12.18	0.00114	1.761733	18.57096	0	34.4283	220.3025	303.8318	178.7849	228.7606	187.213	224.97	282.02	260.01	221.92	0.106796	0.104138
604	191	82	0.040499	0.278192	0.33125	0.45283	10.3	0.001147	1.763538	19.98285	0	34.4283	231.9869	326.3297	186.5586	239.654	199.0649	234.06	285.65	278.38	240.77	0.109978	0.101608
605	191	83	0.036537	0.221948	0.411619	0.426426	7.66	0.001243	1.768953	21.18032	0	34.4283	247.7394	348.2187	188.622	259.0191	211.9695	262.82	299.61	282.85	263.3	0.070799	0.099073
606	191	84	0.033035	0.259823	0.37163	0.394322	8.01	0.001197	1.779783	21.92414	0	34.4283	259.9683	356.0601	200.9794	271.9503	216.3792	281.18	313.37	303.18	269.81	0.071475	0.096582
607	191	85	0.034569	0.253968	0.391509	0.475904	8.53	0.001211	1.783394	23.63343	0	34.4283	287.1144	363.7343	213.2225	291.8956	212.8885	276.29	333.61	327.01	293.95	0.080583	0.093984
608	191	86	0.034579	0.210354	0.298444	0.383886	8.62	0.001193	1.758123	26.06167	0	34.4283	304.3661	379.5547	226.2178	303.5601	219.3573	286.76	335.3	355.05	310.14	0.079666	0.091137
609	191	87	0.04589	0.172257	0.45	0.421053	9.59	0.001227	1.772563	32.74533	0	34.4283	318.0599	400.857	230.9888	320.0345	238.4958	295.26	334.55	375.45	327.62	0.086165	0.088288
610	193	81	0.019211	0.390009	0.426966	0.573684	4.64	9.26E-04	0.785904	17.44954	0	5.93109	222.9224	329.5925	206.0276	246.3821	208.0373	210.31	375.44	244.42	221.05	0.152525	0.086094
611	193	82	0.024046	0.330775	0.468354	0.563063	6.65	9.73E-04	0.791223	19.84998	0	5.93109	222.8613	353.4454	16.87376	271.7391	203.5503	222.12	385.04	265.34	225.8	0.151929	0.084904
612	193	83	0.022003	0.350189	0.331897	0.448052	7.94	9.96E-04	0.796543	20.1008	0	5.93109	232.6596	361.6682	226.0903	293.4129	230.9871	242.12	399.31	265.12	237.99	0.095947	0.083676
613	193	84	0.017174	0.342967	0.640449	0.442982	7.82	9.76E-04	0.804521	22.50491	0	5.93109	245.1605	385.617	237.3293	324.3165	259.6269	254.5	420.93	268.27	254.88	0.055951	0.082471
614	193	85	0.018095	0.356682	0.576227	0.38565	7.93	0.001001	0.808511	24.77798	0	5.93109	257.2078	398.3154	256.9071	361.1236	279.1209	263.98	436.96	287.89	291.84	0.074257	0.081209
615	193	86	0.019451	0.341006	0.485	0.407216	5.98	0.001211	0.807181	25.86566	0	5.93109	270.2549	443.5995	261.3926	303.6437	280.3852	278.78	453.32	329.18	322.33	0.071233	0.079664
616	193	87	0.023528	0.266055	0.588859	0.423423	5.86	0.001179	0.81383	28.51783	0	5.93109	285.8289	480.1948	268.3836	365.0196	295.9352	295.63	468.26	337.88	348.74	0.110502	0.078194
617	195	81	0.063121	0.223671	0.29148	0.45	10.11	0.001757	1.695187	24.62795	0	37.4311	222.2222	289.8593	192.8789	293.2288	243.7925	290.6	388.05	237.91	233.3	0.122748	0.089473
618	195	82	0.058886	0.276907	0.242802	0.494071	12.57	0.001784	1.705882	26.92453	0	37.4311	240.2337	299.8858	201.3809	299.9741	252.5526	302.15	400.63	255.39	255.62	0.120977	0.087906
619	195	83	0.057342	0.231103	0.310668	0.449057	9.86	0.001787	1.719251	27.52601	0	37.4311	254.2064	328.992	203.3134	332.2513	262.7839	328.69	419.8	258.78	269.11	0.118182	0.086357
620	195	84	0.055116	0.156901	0.337522	0.494681	11.19	0.001925	1.727273	28.82286	0	37.4311	264.6621	341.1911	212.6847	348.2738	269.8379	354	444.77	272.71	288.35	0.111459	0.084828
621	195	85	0.023643	0.24697	1.56442	0.478431	12.49	0.004299	1.721925	36.02775	0	37.4311	279.4814	340.6775	216.4476	365.8724	278.1635	362.04	459.44	283.4	309.1	0.271676	0.083177
622	195	86	0.030095	0.208738	1.44186	0.475806	9.21	0.00431	1.727273	38.39109	0	37.4311	297.3497	373.8318	224.5291	387.5402	292.782	381.86	458.69	307.84	306.63	0.189033	0.081308
623	195	87	0.031397	0.201397	1.67052	0.470588	13.02	0.004459	1.745989	53.66693	0	37.4311	315.1641	377.9356	246.0614	411.433	296.8684	392.27	480.79	303.11	337.28	0.156124	0.079451
624	197	81	0.017862	0.158915	1.06098	0.356322	11.35	8.31E-04	0.857143	16.64038	0	5.46081	183.1502	291.3753	151.3533	228.9377	156.9114	230.08	317.48	260.86	209.1	0.061728	0.080627
625	197	82	0.018071	0.229167	0.545455	0.363636	6.64	9.24E-04	0.866071	17.61957	0	5.46081	194.2502	323.6862	151.1742	243.4275	171.5078	238.94	330.27	278.94	225.22	0.111579	0.079822
626	197	83	0.015575	0.226667	0.480392	0.428571	7.77	0.001073	0.869048	18.90585	0	5.46081	207.1006	317.9891	154.321	254.8656	196.4637	256.19	352.65	345.27	235.9	0.113861	0.07902
627	197	84	0.013662	0.204188	1.41026	0.372727	10.11	0.001109	0.872024	22.70475	0	5.46081	230.2275	304.8781	170.5955	262.2378	192.6782	268.59	345.9	354.21	246.89	0.116959	0.078233
628	197	85	0.013086	0.180556	0.830769	0.333333	5.96	0.001054	0.875	24.12361	0	5.46081	253.0364	283.4008	171.6738	271.7391	207.2574	279.17	357.84	354.78	275.01	0.081081	0.077222
629	197	86	0.012874	0.112676	2.25	0.244444	7.68	0.001088	0.880952	24.98198	0	5.46081	280.555	324.3744	180.0927	312.2946	215.2698	306.09	376.54	355.64	294.49	0.075758	0.075701
630	197	87	0.014193	0.207595	1.18293	0.360825	12.23	0.001186	0.889881	25.95258	0	5.46081	314.166	341.8803	182.802	348.1432	212.8205	322.92	391.72	385.65	306.85	0.067568	0.074199
